index,d1,d2,number of calculations,point type,Cids (may be more than one)
1074,0.8196917602318153,0.5728048692251736,20,1,32
1075,0.7035914256672345,0.7106047464853779,11,1,15
1076,0.6516121214895441,0.7585523338095373,13,1,17
1077,0.8313952249681725,0.5556815454017902,15,1,32
1078,0.7133246335215996,0.7008337657471104,14,1,15
1079,0.500191970189287,0.8659145413712368,5,1,3
1080,0.5525045477601284,0.8335098827874664,4,1,36
1081,0.831347656437441,0.5557527095174385,15,1,32
1082,0.7993572722901455,0.6008560153954174,18,1,32
1083,0.6813287891246366,0.7319775140740025,5,1,16
1084,0.7374217898662624,0.6754325309240281,9,1,14
1085,0.7858194103760235,0.6184560245290514,23,1,32
1086,0.5437460674119546,0.8392497924778022,7,1,33
1087,0.7369649232812556,0.6759309889722864,9,1,14
1088,0.5862252908192644,0.81014807807207,2,-1,-1
1089,0.4879775513489828,0.8728561790922091,3,-1,-1
1090,0.5108404675016148,0.8596755299313409,2,-1,-1
1091,0.542960583523561,0.8397581822999726,8,1,33
1092,0.7838670918263434,0.6209286451370326,12,1,32
1093,0.5581231652395422,0.8297581168165785,9,1,36
1094,0.7896564918796143,0.6135492032692901,18,1,32
1095,0.6456542089107897,0.7636299120095953,9,1,17
1096,0.6726775325057426,0.7399357656323863,8,1,16
1097,0.799307290399641,0.6009225037506783,17,1,32
1098,0.6126854010951497,0.7903268939400175,4,1,46
1099,0.5657863536735253,0.8245518795059633,11,1,36
1100,0.6917815935936585,0.7221067973402676,10,1,15
1101,0.7635731085675918,0.6457213856396773,8,1,32
1102,0.7113002229085542,0.7028883217768247,18,1,15
1103,0.5463924688160376,0.8375292651729344,3,0,33
1104,0.6832677076326868,0.7301679530809149,4,1,16
1105,0.6784030169734538,0.7346899662859946,11,1,16
1106,0.542730848253026,0.8399066771698811,8,1,33
1107,0.7119619226325944,0.7022180720554689,17,1,15
1108,0.7855621165939507,0.6187828059767274,24,1,32
1109,0.719414699501034,0.6945808017371609,12,1,14
1110,0.63162112996631,0.7752772073136689,7,1,38
1111,0.7921142236344685,0.6103728833393266,18,1,32
1112,0.681100345047154,0.7321900845932343,6,1,16
1113,0.7200161663966028,0.6939572898439352,12,1,14
1114,0.4558160981494513,0.8900739770759563,8,1,4
1115,0.45761648826599777,0.889149677876057,8,1,4
1116,0.6029979407364032,0.7977427426606006,12,1,37
1117,0.4205999980715129,0.9072461857854479,9,1,5
1118,0.601949131539679,0.7985344344726946,10,1,37
1119,0.6014694552877646,0.7988957969321403,8,1,37
1120,0.741934318050635,0.670472570429797,12,1,14
1121,0.8190094235489729,0.5737800659991414,22,1,32
1122,0.690159991016457,0.7236568156247573,8,1,15
1123,0.7951683567547232,0.606388723852937,28,1,32
1124,0.6526831434392453,0.7576309881929763,10,1,17
1125,0.7060362696979907,0.7081756744416926,9,1,15
1126,0.8097828275777383,0.5867297266716617,21,1,32
1127,0.750545694748164,0.6608185530801899,9,1,14
1128,0.5731968099568834,0.8194177304984634,6,1,30
1129,0.7649427577391829,0.6440982668680098,10,1,32
1130,0.732609027872449,0.6806496986554722,14,1,14
1131,0.482018323414992,0.8761611358033408,5,1,4
1132,0.8153062075185843,0.5790300406556323,24,1,32
1133,0.7014124756459333,0.7127555955643161,10,1,15
1134,0.8093028999216363,0.5873915356714209,17,1,32
1135,0.7872214466569067,0.6166704094760888,18,1,32
1136,0.7610432371073852,0.648701157123303,14,1,32
1137,0.8097860896804913,0.5867252244108647,21,1,32
1138,0.8042026146675234,0.5943552427310782,29,1,32
1139,0.4302787781322196,0.902696057978013,13,1,5
1140,0.798850384500776,0.6015297691577386,21,1,32
1141,0.8148646382117015,0.5796512929271467,22,1,32
1142,0.7404731903049003,0.6720858981110099,8,1,14
1143,0.7258042532976313,0.6879012908078221,8,1,14
1144,0.6679103052783303,0.74424177798818,9,1,16
1145,0.504141704400182,0.8636209480347727,7,1,6
1146,0.5006188954849515,0.8656677893299641,5,1,3
1147,0.7070381477470755,0.7071754079649438,5,1,15
1148,0.6941399247179552,0.7198400967663245,10,1,15
1149,0.8147911612989581,0.5797545717535096,24,1,32
1150,0.4664532252465556,0.884545865773554,6,1,4
1151,0.6104263915603493,0.7920729893681587,4,1,46
1152,0.6957435655972796,0.7182902553494542,11,1,15
1153,0.5620983310596432,0.8270704118876238,8,1,36
1154,0.6522073148697201,0.7580406443129748,10,1,17
1155,0.7141447914586382,0.69999801202039,12,1,15
1156,0.5556885906396554,0.8313905160830941,10,1,36
1157,0.5798330948794056,0.8147352834403148,5,1,53
1158,0.4119896363353854,0.9111885312887981,6,1,5
1159,0.4448136141113476,0.8956231622179056,6,1,2
1160,0.37807422331612683,0.9257752868077153,8,1,7
1161,0.7965395077047449,0.6045864807167646,19,1,32
1162,0.6143399918572807,0.7890414275592863,7,1,46
1163,0.7101940734348238,0.7040059503001749,14,1,15
1164,0.6729765607483377,0.739663807877159,8,1,16
1165,0.7603149713958941,0.6495545737436237,12,1,32
1166,0.6857970974666687,0.7277927872040865,11,1,16
1167,0.8065433242962956,0.5911749876585447,18,1,32
1168,0.8034766547415796,0.5953362623637841,25,1,32
1169,0.7324374675933457,0.6808343088192945,13,1,14
1170,0.504826101951749,0.8632210648427217,8,1,6
1171,0.4691165220367389,0.8831362798301029,6,1,4
1172,0.6323083941379464,0.7747167835426644,6,1,38
1173,0.701217293150694,0.712947619244509,10,1,15
1174,0.5624519574569005,0.8268299677399829,7,1,36
1175,0.3690000975143093,0.9294293561290338,10,1,7
1176,0.3875735068960092,0.92183880193466,6,1,11
1177,0.8303071773923476,0.5573060121430171,15,1,32
1178,0.7694494191112929,0.638707751189301,13,1,32
1179,0.4996090857443737,0.8662509806295581,7,1,3
1180,0.5484491090473989,0.8361839359764778,5,1,42
1181,0.6615989278529315,0.7498578923128378,11,1,16
1182,0.8069705002280969,0.5905917471160725,17,1,32
1183,0.7944401456144893,0.6073424528517903,28,1,32
1184,0.7612387604975045,0.6484717029417885,14,1,32
1185,0.8218054890308477,0.5697681442470869,18,1,32
1186,0.5151220002865304,0.8571168676562164,6,1,41
1187,0.8314031649106179,0.5556696656977128,14,1,32
1188,0.7903820609263582,0.6126142324218421,18,1,32
1189,0.791611065602196,0.611025302926283,15,1,32
1190,0.7100456744483774,0.704155622144103,14,1,15
1191,0.7376618609572506,0.6751703332412392,8,1,14
1192,0.5646885302993019,0.8253041037995719,12,1,36
1193,0.6560990627896462,0.7546747775078664,5,1,17
1194,0.7898217282455532,0.613336479912297,18,1,32
1195,0.5167311831999333,0.8561477000546092,8,1,41
1196,0.6335531365257097,0.773699181334991,5,1,38
1197,0.8033771425314502,0.5954705423931582,24,1,32
1198,0.7749346064118596,0.632041419358966,10,1,32
1199,0.3949572194817484,0.9186995127783871,5,1,8
1200,0.39700709758203656,0.9178155394574049,6,1,8
1201,0.6472250760987157,0.7622989576727831,15,1,17
1202,0.6473917281213586,0.7621574314799016,15,1,17
1203,0.6610852232376209,0.7503108206715834,11,1,16
1204,0.7122196695044433,0.7019566527720796,17,1,15
1205,0.5639963167884494,0.8257773033022057,10,1,36
1206,0.7237811401754273,0.6900296088765746,11,1,14
1207,0.7938143968414276,0.6081600968226053,24,1,32
1208,0.603871307786863,0.7970818299470787,7,1,37
1209,0.765752972353567,0.6431348111645623,9,1,32
1210,0.7860842075818504,0.6181194209781912,22,1,32
1211,0.560751683314201,0.8279840274185789,11,1,36
1212,0.7703168309646441,0.6376613363946319,17,1,32
1213,0.7576426976399548,0.6526695509312903,12,1,32
1214,0.5706411771421843,0.8211995171392773,5,1,30
1215,0.8163591157990823,0.5775446251604637,21,1,32
1216,0.7866129109286785,0.6174464578895169,21,1,32
1217,0.3658289925248787,0.930682087626184,8,1,7
1218,0.5045466391550961,0.863384438658294,8,1,6
1219,0.8009076707757364,0.5987878613437188,13,1,32
1220,0.6470522526515238,0.7624456586135098,15,1,17
1221,0.7395332971337335,0.6731199762527545,8,1,14
1222,0.8335751029541916,0.5524061438243684,20,1,32
1223,0.7731327437214275,0.6342442436362962,9,1,32
1224,0.3792540949478263,0.9252925653355836,9,1,7
1225,0.47238591541740116,0.8813918237170479,8,1,4
1226,0.7476630581893318,0.6640782720575759,8,1,14
1227,0.8059610798779359,0.5919685276448331,23,1,32
1228,0.5775737079545018,0.8163385399940933,6,1,53
1229,0.8196022354821085,0.5729329590735116,22,1,32
1230,0.6306204341925419,0.7760914043969369,6,1,38
1231,0.4656847261694566,0.8849506968258053,4,1,4
1232,0.661770302386731,0.7497066538846875,11,1,16
1233,0.7402237822768859,0.6723605819437227,7,1,14
1234,0.7971855880546724,0.6037343274967278,20,1,32
1235,0.6440035412611296,0.765022508716655,5,1,18
1236,0.7118238706631526,0.7023580120950622,16,1,15
1237,0.6478998150122429,0.7617255606234449,12,1,17
1238,0.35194545417501005,0.9360205111457472,6,1,13
1239,0.5575689377865811,0.8301306400895846,7,1,36
1240,0.8195739235243964,0.5729734582673326,22,1,32
1241,0.8240324456660434,0.5665426095975828,17,1,32
1242,0.6262165316064469,0.7796491874829293,5,1,31
1243,0.7344041339787064,0.6787124339475343,11,1,14
1244,0.8051247044746187,0.5931055641659905,26,1,32
1245,0.4643006613366669,0.8856776478394008,4,1,4
1246,0.7690737048922394,0.639160102355681,15,1,32
1247,0.6965316330332466,0.7175260860651959,11,1,15
1248,0.7631759468057925,0.6461907413582171,11,1,32
1249,0.7268596677226578,0.6867860099318474,8,1,14
1250,0.7319837446407854,0.6813220953276455,12,1,14
1251,0.37964264174085677,0.9251332145004973,10,1,7
1252,0.4696353629356712,0.8828604792832673,5,1,4
1253,0.7670842608685353,0.6415463636618737,10,1,32
1254,0.8057863587153419,0.592206335754921,24,1,32
1255,0.6472402795438467,0.7622860490235953,15,1,17
1256,0.6590258179999758,0.7521203169769202,5,1,16
1257,0.6527900476660505,0.7575388793112572,11,1,17
1258,0.7278620345300456,0.6857236022551526,10,1,14
1259,0.7362888091571905,0.6766674142515555,9,1,14
1260,0.7122678681990712,0.7019077460258938,17,1,15
1261,0.5769765958208467,0.8167606796822354,6,1,53
1262,0.5376152021912313,0.8431903073285897,3,0,33
1263,0.7788228993056,0.627243885197153,16,1,32
1264,0.3655994820973278,0.930772270047924,9,1,7
1265,0.7877559744677244,0.6159874387440105,14,1,32
1266,0.789062922045426,0.6143123839327463,19,1,32
1267,0.8355027928958991,0.5494861991562228,22,1,32
1268,0.4404630104870986,0.8977707593771598,10,1,5
1269,0.27245542357758584,0.9621684063422361,5,1,59
1270,0.8404697363032896,0.5418584892370691,17,1,32
1271,0.6814779947224611,0.7318386042762797,6,1,16
1272,0.7168720565547765,0.6972047436233674,11,1,15
1273,0.7567074861201994,0.6537536083645337,12,1,32
1274,0.6032865307841538,0.7975245211116837,10,1,37
1275,0.5395331330645419,0.841964368798086,4,1,33
1276,0.6920810214898039,0.7218198249519263,10,1,15
1277,0.5224064607478142,0.8526965988960801,5,1,41
1278,0.44239188643871397,0.896821843407706,7,1,5
1279,0.596704089592606,0.8024613569907645,9,1,37
1280,0.554145840320158,0.832419598313174,8,1,36
1281,0.5056862112260317,0.8627174831750318,7,1,6
1282,0.20691717617038516,0.9783584630418821,2,0,50
1283,0.7779017824157892,0.628385882172999,14,1,32
1284,0.6975640706226486,0.7165224123335993,11,1,15
1285,0.6486702420375811,0.7610695875509059,12,1,17
1286,0.6217605522637183,0.7832073899349495,5,1,31
1287,0.4551261041297346,0.8904269927061341,11,1,4
1288,0.5614884134458806,0.8274845989902336,11,1,36
1289,0.7236390631094443,0.6901786046684479,11,1,14
1290,0.8337662760044637,0.5521175572264013,23,1,32
1291,0.43752184679554335,0.8992077810921217,8,1,5
1292,0.5556085716605161,0.8314439939631297,10,1,36
1293,0.48003737900144816,0.8772480349145388,4,1,4
1294,0.7920178680018011,0.6104979088955848,17,1,32
1295,0.6504420731195858,0.7595558633279684,9,1,17
1296,0.5916403562991263,0.8062020148810365,7,1,37
1297,0.7715666964322762,0.6361484362604247,10,1,32
1298,0.35819355695753685,0.9336473508526161,6,1,7
1299,0.42809993862967577,0.9037313995570077,10,1,5
1300,0.25035999096373035,0.9681528158945988,3,-1,-1
1301,0.7426574293553432,0.669671518450138,13,1,14
1302,0.3175235262503475,0.9482503942933771,9,1,35
1303,0.5659102136194919,0.8244668763031909,11,1,36
1304,0.5630848326751725,0.8263990992318259,9,1,36
1305,0.5647076886832226,0.8252909949478746,12,1,36
1306,0.2282160683767724,0.9736105104889985,8,1,52
1307,0.5349191788804784,0.8449032323679646,3,0,47
1308,0.29330550983347803,0.9560187644085881,4,1,60
1309,0.8170561178853859,0.57655814990863,18,1,32
1310,0.3188946859014592,0.9477901557326968,9,1,35
1311,0.7568605831035062,0.6535763595359155,12,1,32
1312,0.8288824020033245,0.5594228844525392,25,1,32
1313,0.22642121883181293,0.9740294819268647,5,1,52
1314,0.4604197984966268,0.8877013062693585,11,1,4
1315,0.7770727882626488,0.6294107416796384,11,1,32
1316,0.8257261993945595,0.5640711334870949,19,1,32
1317,0.8206596248096195,0.5714173432853913,19,1,32
1318,0.8188443978082866,0.5740155504670448,22,1,32
1319,0.32324421790215385,0.9463155792825271,2,-1,-1
1320,0.3448821829244588,0.9386459822005632,8,1,13
1321,0.44519054927809926,0.8954358574646565,9,1,2
1322,0.8090846966126113,0.5876920568693087,17,1,32
1323,0.8108266455259048,0.5852863836663285,20,1,32
1324,0.816370377672738,0.5775287061769926,21,1,32
1325,0.7890367472128342,0.6143460031185927,18,1,32
1326,0.40784440745479367,0.9130514439547468,2,-1,-1
1327,0.808984160120445,0.5878304421125349,16,1,32
1328,0.742727379421215,0.6695939365451978,12,1,14
1329,0.48502829822046645,0.8744984562166809,6,1,4
1330,0.7680226560474266,0.6404226727699888,10,1,32
1331,0.39786757644065623,0.9174428546875487,7,1,8
1332,0.20898014865372153,0.9779198829498602,3,0,50
1333,0.26267212634660353,0.9648851506995815,3,0,34
1334,0.41169150450364195,0.9113232714682139,6,1,5
1335,0.4192113580106722,0.9078886701104095,11,1,5
1336,0.17911547664519245,0.9838280571452339,5,1,49
1337,0.8007569380910242,0.5989894206904556,13,1,32
1338,0.7940413253523677,0.6078637788457668,27,1,32
1339,0.8312708397502855,0.5558676020248483,14,1,32
1340,0.3595315400550546,0.9331329335660813,9,1,7
1341,0.3902587610196854,0.920705218540321,6,1,11
1342,0.3153889795277543,0.9489624816569102,6,1,35
1343,0.8106321101846184,0.5855557889199222,18,1,32
1344,0.45456974264068933,0.8907111479461665,9,1,4
1345,0.8088928927197165,0.5879560256579817,14,1,32
1346,0.7743845849552575,0.6327151923129974,11,1,32
1347,0.7891176860123791,0.6142420350500839,19,1,32
1348,0.47308360620784123,0.8810175375878646,9,1,4
1349,0.8116407171633929,0.5841569534316041,15,1,32
1350,0.1482015452844075,0.9889571790402826,3,0,56
1351,0.7709239646409688,0.6369271863739608,11,1,32
1352,0.20922810391459148,0.9778668623756022,4,1,50
1353,0.7802668384284285,0.6254467689970943,13,1,32
1354,0.33024388646991487,0.9438956380073201,2,-1,-1
1355,0.3412557941600834,0.9399704691915437,6,1,12
1356,0.8227389613072335,0.5684193887853355,22,1,32
1357,0.8293138003548332,0.5587831605739597,21,1,32
1358,0.3512488662556395,0.9362821337364757,8,1,13
1359,0.8169122487960988,0.5767619767000081,16,1,32
1360,0.814824485460731,0.5797077348920359,22,1,32
1361,0.8156917736225793,0.5784867590917279,23,1,32
1362,0.1936326080682651,0.9810741119266586,2,-1,-1
1363,0.3239251162811179,0.9460827231496536,2,-1,-1
1364,0.20319116073070537,0.9791390872602875,4,1,61
1365,0.2387962536069712,0.9710696933090204,3,-1,-1
1366,0.8265127046113213,0.5629180660771858,18,1,32
1367,0.7990387544727712,0.6012795263856924,18,1,32
1368,0.7864401672600169,0.6176664660802273,20,1,32
1369,0.8382273491924549,0.5453209248376504,15,1,32
1370,0.2982356151120231,0.9544922827759024,5,1,55
1371,0.8377289850290742,0.5460862089836706,13,1,32
1372,0.8101580450000108,0.5862115165379818,22,1,32
1373,0.3746147721593366,0.9271805500979884,9,1,7
1374,0.3440250483504403,0.9389604710036931,5,1,13
1375,0.7936262773286092,0.60840556533741,23,1,32
1376,0.8297668622467373,0.5581101632448601,19,1,32
1377,0.794352166458485,0.6074575175621019,27,1,32
1378,0.1909896012392132,0.9815920599813784,9,1,48
1379,0.11537233567369957,0.9933223163511404,5,1,45
1380,0.16610844352818105,0.9861074915994935,7,1,58
1381,0.7819173559293111,0.623382104729126,15,1,32
1382,0.14309649897063073,0.9897087409851184,6,1,39
1383,0.26243447968268335,0.9649498141736074,4,1,34
1384,0.8053303620556479,0.5928262881749754,28,1,32
1385,0.7950528534901389,0.6065401554367097,30,1,32
1386,0.7972609820089755,0.6036347625560378,20,1,32
1387,0.27032319801256205,0.9627696342408506,5,1,59
1388,0.07482156818664383,0.9971969378884451,4,1,62
1389,0.790592302000915,0.6123428876184436,16,1,32
1390,0.09926153939359919,0.9950613784069869,3,0,65
1391,0.22873496777827987,0.973488733635613,8,1,52
1392,0.30072726865465027,0.9537101812854436,2,-1,-1
1393,0.2837112071138634,0.9589097720630415,7,1,63
1394,0.22446226528528407,0.9744827815118123,5,1,52
1395,0.8050129399996574,0.593257251479582,28,1,32
1396,0.8022410476775004,0.597000252446602,16,1,32
1397,0.11904596046538209,0.9928887446722692,5,1,45
1398,0.8355387563564155,0.5494315122254767,22,1,32
1399,0.8227316909020742,0.5684299119376228,23,1,32
1400,0.8063699765021756,0.5914114143266772,20,1,32
1401,0.15291515449937015,0.9882393209766721,4,1,43
1402,0.20425511462753354,0.9789176922236583,4,1,61
1403,0.14554379453899727,0.9893518099600315,6,1,39
1404,0.166209950228403,0.9860903875634686,7,1,58
1405,0.816366700799466,0.5775339036158785,21,1,32
1406,0.18306535148981445,0.9831007461516397,5,1,49
1407,0.8141986548338026,0.5805863850167575,21,1,32
1408,0.7959574186543206,0.6053526143407252,23,1,32
1409,0.1873116944993824,0.9823005289135143,6,1,48
1410,0.27145140417075264,0.96245214695263,6,1,59
1411,0.7946694357406792,0.6070424102973287,26,1,32
1412,0.1753659881748268,0.9845033114172174,2,0,49
1413,0.16618561320540384,0.9860944893688148,7,1,58
1414,0.19785915294154072,0.9802304604516511,6,1,54
1415,0.7924823598372241,0.6098948346615377,17,1,32
1416,0.12356484335831411,0.9923365001277719,7,1,45
1417,0.8057191966032593,0.5922977091167906,24,1,32
1418,0.8280956601857297,0.5605868153832735,25,1,32
1419,0.8281198649626405,0.5605510585613573,25,1,32
1420,0.16385441759855038,0.9864845309651034,3,0,43
1421,0.8279934659487665,0.5607377464966566,23,1,32
1422,0.8154974536636721,0.5787606612997008,23,1,32
1423,0.07068780573560621,0.9974984882796992,5,1,64
1424,0.06865849568347493,0.9976402212072658,6,1,64
1425,0.11318848814914169,0.9935735333383793,4,1,45
1426,0.8115242324444952,0.584318765876446,16,1,32
1427,0.06764997915473506,0.9977091160856273,4,1,64
1428,0.8056931918486359,0.5923330824871742,23,1,32
1429,0.8152370123125559,0.5791274589895542,24,1,32
1430,0.20339370513624327,0.9790970333480492,4,1,61
1431,0.8171122132022451,0.5764786475106679,16,1,32
1432,0.823240492538449,0.5676927791024402,25,1,32
1433,0.24636988450185632,0.9691758767171942,3,0,51
1434,0.8196486097307846,0.572866613241156,21,1,32
1435,0.06340972543415554,0.9979875784399148,1,-1,-1
1436,0.8151457998254513,0.5792558372834282,21,1,32
1437,0.15777548805645558,0.9874750099969859,7,1,43
1438,0.8257816436787724,0.5639899617574635,20,1,32
1439,0.18257764233726423,0.9831914383875431,5,1,49
1440,0.797922400060689,0.6027601873725486,21,1,32
1441,0.8159303423363473,0.5781502196271232,26,1,32
1442,0.8041042088460729,0.5944883693698567,29,1,32
1443,0.08115515042799493,0.9967014806646017,2,0,66
1444,0.11363612257671994,0.993522436407819,5,1,45
1445,0.091130731703523,0.9958389376496485,3,-1,-1
1446,0.8176870310703627,0.5756630257532053,17,1,32
1447,0.05803991317873869,0.9983142633851348,2,-1,-1
1448,0.7975821517200624,0.6032103374923172,19,1,32
1449,0.12286292397336633,0.9924236504198772,7,1,45
1450,0.8264386822777028,0.5630267350979828,18,1,32
1451,0.7968464955931239,0.6041818124215237,22,1,32
1452,0.8045805570553057,0.5938435208104688,26,1,32
1453,0.1671188962137528,0.9859367497604989,8,1,58
1454,0.8289039943807525,0.5593908902544209,24,1,32
1455,0.7948597192874461,0.606793232208701,29,1,32
1456,0.1656909019538958,0.986177734999987,8,1,58
1457,0.11563790791198368,0.9932914347026957,4,1,45
1458,0.18611909777725538,0.982527191197567,3,0,48
1459,0.1453730696029999,0.9893769102997104,6,1,39
1460,0.8037895137133103,0.5949137900944305,27,1,32
1461,0.16045657684922762,0.9870429002560264,4,1,43
1462,0.7956198864820578,0.6057961672330697,27,1,32
1463,0.08771015942672732,0.9961460374530122,2,-1,-1
1464,0.12313035844153569,0.9923905052095465,6,1,45
1465,0.7984990835532901,0.6019960245421524,21,1,32
1466,0.14613060016683005,0.9892653070308703,6,1,39
1467,0.10688342799182818,0.9942715588915916,2,-1,-1
1468,0.10159371502996532,0.9948259732568356,4,1,65
1469,0.8153599015565316,0.5789544290647779,23,1,32
1470,0.07844744264981575,0.9969182507817298,3,0,66
1471,0.8133809160121173,0.5817314547686836,15,1,32
1472,0.8195692441311486,0.5729801515535228,22,1,32
1473,0.14437875967412137,0.9895224978518489,11,1,39
1474,0.8000372212057344,0.5999503685184356,16,1,32
1475,0.7930108100586645,0.6092075632574669,19,1,32
1476,0.8231565497091502,0.5678144896627132,25,1,32
1477,0.11187769991211648,0.9937219833848774,4,1,45
1478,0.06942427886513965,0.9975872240080339,7,1,64
1479,0.8116122009261665,0.5841965724889043,16,1,32
1480,0.8032557369386165,0.5956343014595452,23,1,32
1481,0.023249250555643752,0.999729699643159,1,-1,-1
1482,0.05758489888795154,0.9983406129273037,2,-1,-1
1483,0.810626532345465,0.5855635106950969,18,1,32
1484,0.03672498527215068,0.9993254101926762,2,-1,-1
1485,0.7911951054724802,0.611563819299663,16,1,32
1486,0.8150069472459224,0.5794511851233736,22,1,32
1487,0.07853988917843582,0.9969109718564837,3,0,66
1488,0.12622855661317264,0.9920011852288056,2,0,45
1489,0.8181776865649939,0.5749654539249769,17,1,32
1490,0.025783887616745355,0.9996675403049591,1,-1,-1
1491,0.12023517488553324,0.9927454370180935,6,1,45
1492,0.8136118747956491,0.5814083910570167,14,1,32
1493,0.0532676486822505,0.9985802709866964,2,-1,-1
1494,0.047127510895886654,0.9988888815662922,3,-1,-1
1495,0.7903865574147332,0.6126084311026797,18,1,32
1496,0.13213602401260943,0.9912315930992813,3,-1,-1
1497,0.8041559020713429,0.594418442819387,29,1,32
1498,0.8041664734521025,0.5944041411157975,29,1,32
1499,0.07012686240279352,0.9975380810623421,6,1,64
1500,0.038209371860365715,0.9992697553223736,2,-1,-1
1501,0.04736908780246316,0.9988774547064131,3,-1,-1
1502,0.8012769836770046,0.5982935696039872,13,1,32
1503,0.7877921025963022,0.6159412334686626,14,1,32
1504,0.14252614823963472,0.9897910370719537,8,1,39
1505,0.03060775919105422,0.9995314727797732,1,-1,-1
1506,0.7823006870586593,0.6229009833252388,13,1,32
1507,0.11930956766214645,0.9928571030436716,5,1,45
1508,0.782249385203809,0.6229654078263597,13,1,32
1509,0.7787204283108349,0.6273710979407561,16,1,32
1510,0.8042180674397271,0.594334333522396,29,1,32
1511,0.08494816163441375,0.9963853721502205,3,-1,-1
1512,0.1015798493126775,0.9948273891553318,4,1,65
1513,0.7892275154543211,0.6141009109664302,21,1,32
1514,0.7758075405361147,0.6309696189574462,11,1,32
1515,0.09215839444549762,0.9957443599304132,3,-1,-1
1516,0.7861317424774457,0.6180589643952874,20,1,32
1517,0.13168922618286327,0.9912910509569622,3,-1,-1
1518,0.7848820463028474,0.6196451996033333,18,1,32
1519,0.7886424684137245,0.6148520610799865,20,1,32
1520,0.7846393231108065,0.6199525244953967,18,1,32
1521,0.7977549559967225,0.602981782629183,19,1,32
1522,0.8048084853016368,0.5935345836482361,30,1,32
1523,0.15634787254637503,0.9877020516077825,9,1,43
1524,0.04103970771409774,0.9991575163059835,1,-1,-1
1525,0.11477524233151784,0.9933914856428665,5,1,45
1526,0.06955978666474523,0.9975777844755542,7,1,64
1527,0.7700554346896454,0.6379769803879616,14,1,32
1528,0.7791251949307514,0.6268683519082126,18,1,32
1529,0.10037147006555559,0.9949500329146582,5,1,65
1530,0.7798357570144686,0.6259841787790414,17,1,32
1531,0.7995269424844607,0.6006302258806577,18,1,32
1532,0.0528627281208575,0.9986017884900968,2,-1,-1
1533,0.7798091985122226,0.626017263272927,17,1,32
1534,0.7745315243458359,0.6325353095239157,10,1,32
1535,0.7781914399236813,0.6280271354245032,15,1,32
1536,0.07638468601283657,0.9970784220625378,3,0,62
1537,0.7640625056906362,0.6451422226127712,11,1,32
1538,0.7875646780244228,0.616232000084617,15,1,32
1539,0.17116179153078576,0.9852429350774213,6,1,58
1540,0.7786037296267936,0.6275159218786779,16,1,32
1541,0.793228956220437,0.6089234952056259,21,1,32
1542,0.08472759025466285,0.9964041526657936,3,-1,-1
1543,0.7730217021867168,0.6343795771841577,8,1,32
1544,0.032818002593093,0.9994613442779064,1,-1,-1
1545,0.7931035875584839,0.6090867749359382,19,1,32
1546,0.7896756361120029,0.6135245632662993,18,1,32
1547,0.7575444393300717,0.6527835954128193,12,1,32
1548,0.7747402129577438,0.6322796868682322,10,1,32
1549,0.7830315590395571,0.6219819752597986,12,1,32
1550,0.7534286872606719,0.6575296291519194,6,1,14
1551,0.10702475715403117,0.9942563559546002,2,-1,-1
1552,0.7795517158680892,0.6263378659215152,17,1,32
1553,0.16822678875892025,0.9857483185599971,7,1,58
1554,0.7828774707157735,0.6221759122994664,13,1,32
1555,0.7848717506759595,0.6196582404768411,18,1,32
1556,0.20078003633298594,0.9796363493716047,2,-1,-1
1557,0.7539407811741774,0.6569423859688697,4,1,14
1558,0.15089527754169985,0.9885497535357608,3,0,56
1559,0.046219134089075395,0.9989313247886744,3,-1,-1
1560,0.7716375192120184,0.6360625275429467,9,1,32
1561,0.14313398963880364,0.9897033196923606,6,1,39
1562,0.7744426210606834,0.6326441548648487,10,1,32
1563,0.7715223075702713,0.6362022704466276,10,1,32
1564,0.7792177509451085,0.6267532980464059,17,1,32
1565,0.7834454323519102,0.6214605816356565,13,1,32
1566,0.1407391038074635,0.9900467184226571,3,0,39
1567,0.1991459782615532,0.9799698359348868,3,0,54
1568,0.07027973604632261,0.9975273222830836,6,1,64
1569,0.7650058949693362,0.6440232764909705,10,1,32
1570,0.7457363045153456,0.6662412206759618,8,1,14
1571,0.7328705291461749,0.6803681264646411,12,1,14
1572,0.7630805614095447,0.6463033782976025,11,1,32
1573,0.12958127072709194,0.9915688046105282,1,-1,-1
1574,0.77262107214072,0.6348674498540026,12,1,32
1575,0.7639591106688605,0.6452646567308983,11,1,32
1576,0.1889306489870939,0.981990432679115,8,1,48
1577,0.07399250497266782,0.9972587975083849,3,0,62
1578,0.10012810057246138,0.9949745541850561,5,1,65
1579,0.17756975519948362,0.9841082166298558,5,1,49
1580,0.7616966855257595,0.647933761474946,13,1,32
1581,0.751920173757133,0.6592541636554471,11,1,14
1582,0.7560152312383394,0.6545540238480249,9,1,32
1583,0.12037622495843564,0.9927283437399961,6,1,45
1584,0.7564840844217626,0.6540121023471718,13,1,32
1585,0.7521540255798679,0.6589873457085497,12,1,14
1586,0.7696483087662549,0.63846807344866,13,1,32
1587,0.2199287713573524,0.9755159329960968,2,-1,-1
1588,0.1815926087607746,0.9833738477524487,5,1,49
1589,0.23295807503863758,0.9724867789714637,5,1,52
1590,0.20831384527743857,0.9780620337512991,4,1,50
1591,0.7172838918925685,0.6967810405223798,7,1,15
